userId,movieId,rating,user_tag,genres
184,544,3.0,sci-fi,Action|Crime
184,548,3.0,sci-fi,Action|Mystery|Thriller
184,550,3.0,sci-fi,Comedy|Romance
184,552,4.0,sci-fi,Action|Adventure|Comedy|Romance
184,553,5.0,sci-fi,Action|Drama|Western
184,554,4.0,sci-fi,Crime|Drama|Thriller
184,569,3.0,sci-fi,Comedy|Drama
184,585,3.0,sci-fi,Comedy
184,586,3.0,sci-fi,Children|Comedy
184,587,5.0,sci-fi,Comedy|Drama|Fantasy|Romance|Thriller
184,588,3.0,sci-fi,Adventure|Animation|Children|Comedy|Musical
184,589,3.0,sci-fi,Action|Sci-Fi
184,590,5.0,sci-fi,Adventure|Drama|Western
184,592,4.0,sci-fi,Action|Crime|Thriller
184,593,5.0,sci-fi,Crime|Horror|Thriller
184,594,5.0,sci-fi,Animation|Children|Drama|Fantasy|Musical
184,595,3.0,sci-fi,Animation|Children|Fantasy|Musical|Romance|IMAX
184,597,3.0,sci-fi,Comedy|Romance
184,688,3.0,sci-fi,Action|Adventure|Comedy|War
185,48,0.5,sci-fi,Animation|Children|Drama|Musical|Romance
185,150,4.0,sci-fi,Adventure|Drama|IMAX
185,158,0.5,sci-fi,Adventure|Children
185,168,2.5,sci-fi,Action|Drama|Romance
185,172,2.5,sci-fi,Action|Sci-Fi|Thriller
185,186,2.0,sci-fi,Comedy|Romance
185,260,2.0,sci-fi,Action|Adventure|Sci-Fi
185,296,4.0,sci-fi,Comedy|Crime|Drama|Thriller
185,315,2.0,sci-fi,Action|Drama|Thriller
185,318,4.5,sci-fi,Crime|Drama
185,356,4.5,sci-fi,Comedy|Drama|Romance|War
185,380,4.0,sci-fi,Action|Adventure|Comedy|Romance|Thriller
185,480,4.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
185,520,2.0,sci-fi,Comedy
185,543,2.5,sci-fi,Comedy|Romance|Thriller
185,589,3.5,sci-fi,Action|Sci-Fi
185,593,4.5,sci-fi,Crime|Horror|Thriller
185,1094,4.5,sci-fi,Drama|Romance|Thriller
185,1234,2.5,sci-fi,Comedy|Crime
185,1376,4.5,sci-fi,Adventure|Comedy|Sci-Fi
185,1396,3.0,sci-fi,Action|Comedy|Crime|Drama|Sci-Fi
185,1676,4.5,sci-fi,Action|Sci-Fi
185,2081,0.5,sci-fi,Animation|Children|Comedy|Musical|Romance
185,2699,2.0,sci-fi,Comedy|Horror
185,3977,3.5,sci-fi,Action|Comedy
185,4974,5.0,sci-fi,Comedy
186,1,4.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
186,21,3.0,sci-fi,Comedy|Crime|Thriller
186,29,3.0,sci-fi,Adventure|Drama|Fantasy|Mystery|Sci-Fi
186,47,1.0,sci-fi,Mystery|Thriller
186,52,3.0,sci-fi,Comedy|Drama|Romance
186,60,3.0,sci-fi,Adventure|Children|Fantasy
186,110,3.0,sci-fi,Action|Drama|War
186,141,4.0,sci-fi,Comedy
186,150,3.0,sci-fi,Adventure|Drama|IMAX
186,155,3.0,sci-fi,Adventure|Drama|War
186,163,1.0,sci-fi,Action|Romance|Western
186,172,3.0,sci-fi,Action|Sci-Fi|Thriller
186,173,2.0,sci-fi,Action|Crime|Sci-Fi
186,196,3.0,sci-fi,Horror|Sci-Fi
186,213,4.0,sci-fi,Drama
186,224,5.0,sci-fi,Comedy|Drama|Romance
186,232,3.0,sci-fi,Comedy|Drama|Romance
186,253,3.0,sci-fi,Drama|Horror
186,256,3.0,sci-fi,Comedy|Sci-Fi
186,260,4.0,sci-fi,Action|Adventure|Sci-Fi
186,268,3.0,sci-fi,Crime|Drama
186,296,3.0,sci-fi,Comedy|Crime|Drama|Thriller
186,306,3.0,sci-fi,Drama
186,307,3.0,sci-fi,Drama
186,308,4.0,sci-fi,Comedy|Drama
186,319,3.0,sci-fi,Comedy|Drama|Thriller
186,324,4.0,sci-fi,Comedy|Drama
186,355,3.0,sci-fi,Children|Comedy|Fantasy
186,356,5.0,sci-fi,Comedy|Drama|Romance|War
186,357,4.0,sci-fi,Comedy|Romance
186,362,4.0,sci-fi,Adventure|Children|Romance
186,364,3.0,sci-fi,Adventure|Animation|Children|Drama|Musical|IMAX
186,367,3.0,sci-fi,Action|Comedy|Crime|Fantasy
186,377,3.0,sci-fi,Action|Romance|Thriller
186,380,3.0,sci-fi,Action|Adventure|Comedy|Romance|Thriller
186,410,3.0,sci-fi,Children|Comedy|Fantasy
186,418,3.0,sci-fi,Drama
186,480,4.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
186,489,3.0,sci-fi,Comedy
186,494,3.0,sci-fi,Action|Adventure|Thriller
186,500,5.0,sci-fi,Comedy|Drama
186,531,4.0,sci-fi,Children|Drama
186,548,3.0,sci-fi,Action|Mystery|Thriller
186,581,4.0,sci-fi,Documentary
186,586,3.0,sci-fi,Children|Comedy
186,587,4.0,sci-fi,Comedy|Drama|Fantasy|Romance|Thriller
186,588,4.0,sci-fi,Adventure|Animation|Children|Comedy|Musical
186,593,3.0,sci-fi,Crime|Horror|Thriller
186,597,4.0,sci-fi,Comedy|Romance
186,665,5.0,sci-fi,Comedy|Drama|War
186,724,3.0,sci-fi,Drama|Fantasy|Horror|Thriller
186,728,4.0,sci-fi,Comedy
186,736,3.0,sci-fi,Action|Adventure|Romance|Thriller
186,780,3.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
186,837,3.0,sci-fi,Children|Comedy|Fantasy
186,860,4.0,sci-fi,Comedy
186,872,3.0,sci-fi,Drama
186,880,3.0,sci-fi,Sci-Fi|Thriller
186,896,4.0,sci-fi,Drama
186,1028,4.0,sci-fi,Children|Comedy|Fantasy|Musical
186,1083,3.0,sci-fi,Comedy|Musical
186,1097,4.0,sci-fi,Children|Drama|Sci-Fi
186,1113,4.0,sci-fi,Comedy
186,1137,3.0,sci-fi,Romance
186,1173,2.0,sci-fi,Comedy|Drama
186,1193,5.0,sci-fi,Drama
186,1206,3.0,sci-fi,Crime|Drama|Sci-Fi|Thriller
186,1225,4.0,sci-fi,Drama
186,1227,4.0,sci-fi,Crime|Drama
186,1232,2.0,sci-fi,Drama|Mystery|Sci-Fi
186,1234,3.0,sci-fi,Comedy|Crime
186,1240,3.0,sci-fi,Action|Sci-Fi|Thriller
186,1246,4.0,sci-fi,Drama
186,1251,2.0,sci-fi,Drama|Fantasy
186,1265,5.0,sci-fi,Comedy|Fantasy|Romance
186,1270,4.0,sci-fi,Adventure|Comedy|Sci-Fi
186,1278,3.0,sci-fi,Comedy|Fantasy
186,1320,1.0,sci-fi,Action|Horror|Sci-Fi|Thriller
186,1474,3.0,sci-fi,Children|Comedy
186,1485,3.0,sci-fi,Comedy
186,1527,3.0,sci-fi,Action|Adventure|Comedy|Sci-Fi
186,1533,3.0,sci-fi,Drama
186,1538,3.0,sci-fi,Adventure|Children
186,1563,3.0,sci-fi,Drama
187,150,4.5,sci-fi,Adventure|Drama|IMAX
187,216,3.5,sci-fi,Comedy
187,296,4.0,sci-fi,Comedy|Crime|Drama|Thriller
187,356,5.0,sci-fi,Comedy|Drama|Romance|War
187,480,3.5,sci-fi,Action|Adventure|Sci-Fi|Thriller
187,589,4.0,sci-fi,Action|Sci-Fi
187,593,5.0,sci-fi,Crime|Horror|Thriller
187,1020,4.0,sci-fi,Comedy
187,1199,4.5,sci-fi,Fantasy|Sci-Fi
187,1207,5.0,sci-fi,Drama
187,1302,3.0,sci-fi,Children|Drama|Fantasy
187,1375,4.0,sci-fi,Action|Adventure|Sci-Fi
187,1653,4.5,sci-fi,Drama|Sci-Fi|Thriller
187,1690,4.0,sci-fi,Action|Horror|Sci-Fi
187,1997,4.5,sci-fi,Horror|Mystery
187,2064,4.5,sci-fi,Documentary
187,2109,3.5,sci-fi,Comedy
187,2908,4.0,sci-fi,Drama
187,3033,3.5,sci-fi,Comedy|Sci-Fi
187,3671,4.5,sci-fi,Comedy|Western
187,4085,4.0,sci-fi,Action|Comedy|Crime|Drama
187,7158,4.0,sci-fi,Drama
187,7361,4.0,sci-fi,Drama|Romance|Sci-Fi
188,1,3.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
188,3,1.0,sci-fi,Comedy|Romance
188,5,1.0,sci-fi,Comedy
188,6,3.0,sci-fi,Action|Crime|Thriller
188,10,1.0,sci-fi,Action|Adventure|Thriller
188,15,2.0,sci-fi,Action|Adventure|Romance
188,34,3.0,sci-fi,Children|Drama
188,39,3.0,sci-fi,Comedy|Romance
188,47,3.0,sci-fi,Mystery|Thriller
188,50,3.0,sci-fi,Crime|Mystery|Thriller
188,58,4.0,sci-fi,Comedy|Drama|Romance
188,105,3.0,sci-fi,Drama|Romance
188,110,3.0,sci-fi,Action|Drama|War
188,112,3.0,sci-fi,Action|Adventure|Comedy|Crime
188,150,4.0,sci-fi,Adventure|Drama|IMAX
188,151,3.0,sci-fi,Action|Drama|Romance|War
188,153,2.0,sci-fi,Action|Adventure|Comedy|Crime
188,161,3.0,sci-fi,Drama|Thriller|War
188,163,1.0,sci-fi,Action|Romance|Western
188,165,2.0,sci-fi,Action|Crime|Thriller
188,168,2.0,sci-fi,Action|Drama|Romance
188,173,1.0,sci-fi,Action|Crime|Sci-Fi
188,174,2.0,sci-fi,Comedy
188,193,1.0,sci-fi,Drama
188,222,2.0,sci-fi,Drama|Romance
188,225,3.0,sci-fi,Drama|Thriller
188,230,2.0,sci-fi,Drama|Thriller
188,236,3.0,sci-fi,Action|Comedy|Romance
188,237,3.0,sci-fi,Comedy|Romance
188,248,1.0,sci-fi,Comedy
188,252,3.0,sci-fi,Comedy|Romance
188,256,3.0,sci-fi,Comedy|Sci-Fi
188,257,3.0,sci-fi,Mystery|Thriller
188,296,4.0,sci-fi,Comedy|Crime|Drama|Thriller
188,303,1.0,sci-fi,Action|Thriller|Western
188,317,3.0,sci-fi,Comedy|Drama|Fantasy
188,333,1.0,sci-fi,Comedy
188,339,4.0,sci-fi,Comedy|Romance
188,344,3.0,sci-fi,Comedy
188,349,3.0,sci-fi,Action|Crime|Drama|Thriller
188,356,4.0,sci-fi,Comedy|Drama|Romance|War
188,364,4.0,sci-fi,Adventure|Animation|Children|Drama|Musical|IMAX
188,368,3.0,sci-fi,Adventure|Comedy|Western
188,370,3.0,sci-fi,Action|Comedy
188,371,4.0,sci-fi,Comedy|Drama
188,377,3.0,sci-fi,Action|Romance|Thriller
188,380,4.0,sci-fi,Action|Adventure|Comedy|Romance|Thriller
188,427,1.0,sci-fi,Drama|Mystery|Romance|Thriller
188,432,3.0,sci-fi,Adventure|Comedy|Western
188,434,3.0,sci-fi,Action|Adventure|Thriller
188,454,3.0,sci-fi,Drama|Thriller
188,455,3.0,sci-fi,Adventure|Children|Drama
188,457,3.0,sci-fi,Thriller
188,468,1.0,sci-fi,Comedy|Romance
188,474,3.0,sci-fi,Action|Thriller
188,475,4.0,sci-fi,Drama
188,480,5.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
188,485,2.0,sci-fi,Action|Adventure|Comedy|Fantasy
188,494,3.0,sci-fi,Action|Adventure|Thriller
188,520,2.0,sci-fi,Comedy
188,527,5.0,sci-fi,Drama|War
188,539,3.0,sci-fi,Comedy|Drama|Romance
188,540,2.0,sci-fi,Thriller
188,587,3.0,sci-fi,Comedy|Drama|Fantasy|Romance|Thriller
188,588,3.0,sci-fi,Adventure|Animation|Children|Comedy|Musical
188,589,4.0,sci-fi,Action|Sci-Fi
188,590,4.0,sci-fi,Adventure|Drama|Western
188,592,3.0,sci-fi,Action|Crime|Thriller
188,597,3.0,sci-fi,Comedy|Romance
188,648,1.0,sci-fi,Action|Adventure|Mystery|Thriller
188,736,3.0,sci-fi,Action|Adventure|Romance|Thriller
188,786,3.0,sci-fi,Action|Drama|Thriller
188,1084,3.0,sci-fi,Crime|Drama
189,1,5.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
189,19,3.5,sci-fi,Comedy
189,32,4.0,sci-fi,Mystery|Sci-Fi|Thriller
189,48,4.5,sci-fi,Animation|Children|Drama|Musical|Romance
189,70,4.5,sci-fi,Action|Comedy|Horror|Thriller
189,104,4.5,sci-fi,Comedy
189,110,5.0,sci-fi,Action|Drama|War
189,158,3.5,sci-fi,Adventure|Children
189,196,3.0,sci-fi,Horror|Sci-Fi
189,223,5.0,sci-fi,Comedy
189,260,5.0,sci-fi,Action|Adventure|Sci-Fi
189,296,5.0,sci-fi,Comedy|Crime|Drama|Thriller
189,318,5.0,sci-fi,Crime|Drama
189,353,4.5,sci-fi,Action|Crime|Fantasy|Thriller
189,355,4.0,sci-fi,Children|Comedy|Fantasy
189,356,5.0,sci-fi,Comedy|Drama|Romance|War
189,364,3.5,sci-fi,Adventure|Animation|Children|Drama|Musical|IMAX
189,410,4.0,sci-fi,Children|Comedy|Fantasy
189,480,3.5,sci-fi,Action|Adventure|Sci-Fi|Thriller
189,500,5.0,sci-fi,Comedy|Drama
189,527,5.0,sci-fi,Drama|War
189,543,4.5,sci-fi,Comedy|Romance|Thriller
189,553,5.0,sci-fi,Action|Drama|Western
189,588,5.0,sci-fi,Adventure|Animation|Children|Comedy|Musical
189,589,5.0,sci-fi,Action|Sci-Fi
189,594,4.0,sci-fi,Animation|Children|Drama|Fantasy|Musical
189,596,4.0,sci-fi,Animation|Children|Fantasy|Musical
189,597,3.0,sci-fi,Comedy|Romance
189,653,5.0,sci-fi,Action|Adventure|Fantasy
189,736,3.0,sci-fi,Action|Adventure|Romance|Thriller
189,780,4.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
189,784,4.5,sci-fi,Comedy|Thriller
189,858,4.5,sci-fi,Crime|Drama
189,910,5.0,sci-fi,Comedy|Crime
189,919,5.0,sci-fi,Adventure|Children|Fantasy|Musical
189,923,4.0,sci-fi,Drama|Mystery
189,924,4.0,sci-fi,Adventure|Drama|Sci-Fi
189,1019,2.5,sci-fi,Adventure|Drama|Sci-Fi
189,1032,5.0,sci-fi,Adventure|Animation|Children|Fantasy|Musical
189,1036,4.0,sci-fi,Action|Crime|Thriller
189,1059,3.5,sci-fi,Drama|Romance
189,1093,5.0,sci-fi,Drama
189,1101,3.5,sci-fi,Action|Romance
189,1136,4.5,sci-fi,Adventure|Comedy|Fantasy
189,1196,5.0,sci-fi,Action|Adventure|Sci-Fi
189,1206,5.0,sci-fi,Crime|Drama|Sci-Fi|Thriller
189,1210,5.0,sci-fi,Action|Adventure|Sci-Fi
189,1225,5.0,sci-fi,Drama
189,1250,4.5,sci-fi,Adventure|Drama|War
189,1258,4.0,sci-fi,Horror
189,1259,3.5,sci-fi,Adventure|Drama
189,1261,5.0,sci-fi,Action|Comedy|Fantasy|Horror
189,1270,4.0,sci-fi,Adventure|Comedy|Sci-Fi
189,1282,5.0,sci-fi,Animation|Children|Fantasy|Musical
189,1358,4.5,sci-fi,Drama
189,1376,4.0,sci-fi,Adventure|Comedy|Sci-Fi
189,1391,4.5,sci-fi,Action|Comedy|Sci-Fi
189,1407,4.0,sci-fi,Comedy|Horror|Mystery|Thriller
189,1485,4.5,sci-fi,Comedy
189,1580,4.0,sci-fi,Action|Comedy|Sci-Fi
189,1639,5.0,sci-fi,Comedy|Drama|Romance
189,1676,4.0,sci-fi,Action|Sci-Fi
189,1721,5.0,sci-fi,Drama|Romance
189,1777,4.5,sci-fi,Comedy|Romance
189,1805,4.5,sci-fi,Crime|Drama|Mystery|Thriller
189,1954,3.0,sci-fi,Drama
189,2005,4.5,sci-fi,Action|Adventure|Children|Comedy|Fantasy
189,2080,4.5,sci-fi,Animation|Children|Comedy|Romance
189,2081,4.5,sci-fi,Animation|Children|Comedy|Musical|Romance
189,2085,5.0,sci-fi,Adventure|Animation|Children
189,2117,5.0,sci-fi,Drama|Sci-Fi
189,2161,4.5,sci-fi,Adventure|Children|Fantasy
189,2167,4.5,sci-fi,Action|Horror|Thriller
189,2302,4.0,sci-fi,Comedy
189,2329,5.0,sci-fi,Crime|Drama
189,2355,4.5,sci-fi,Adventure|Animation|Children|Comedy
189,2455,4.0,sci-fi,Drama|Horror|Sci-Fi|Thriller
189,2572,4.5,sci-fi,Comedy|Romance
189,2617,5.0,sci-fi,Action|Adventure|Comedy|Fantasy|Horror|Thriller
189,2657,5.0,sci-fi,Comedy|Horror|Musical|Sci-Fi
189,2694,5.0,sci-fi,Comedy
189,2826,4.5,sci-fi,Action|Adventure|Fantasy
189,2918,4.5,sci-fi,Comedy
189,2953,3.5,sci-fi,Children|Comedy
189,2985,4.0,sci-fi,Action|Crime|Drama|Sci-Fi|Thriller
189,3081,5.0,sci-fi,Fantasy|Horror|Mystery|Romance
189,3114,5.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
189,3175,4.0,sci-fi,Adventure|Comedy|Sci-Fi
189,3253,5.0,sci-fi,Comedy
189,3255,4.5,sci-fi,Comedy|Drama
189,3418,4.5,sci-fi,Adventure|Crime|Drama
189,3421,3.5,sci-fi,Comedy
189,3793,5.0,sci-fi,Action|Adventure|Sci-Fi
189,3826,3.5,sci-fi,Horror|Sci-Fi|Thriller
189,3948,4.5,sci-fi,Comedy
189,3949,4.5,sci-fi,Drama
189,4018,4.5,sci-fi,Comedy|Romance
189,4022,5.0,sci-fi,Drama
189,4159,4.5,sci-fi,Action|Thriller
189,4226,5.0,sci-fi,Mystery|Thriller
189,4239,5.0,sci-fi,Crime|Drama
189,4246,4.5,sci-fi,Comedy|Drama|Romance
189,4270,4.5,sci-fi,Action|Adventure|Comedy|Thriller
189,4308,4.0,sci-fi,Drama|Musical|Romance
189,4643,3.5,sci-fi,Action|Adventure|Drama|Sci-Fi
189,4792,5.0,sci-fi,Horror
189,4857,3.5,sci-fi,Drama|Musical
189,4878,4.5,sci-fi,Drama|Mystery|Sci-Fi|Thriller
189,4896,5.0,sci-fi,Adventure|Children|Fantasy
189,4993,5.0,sci-fi,Adventure|Fantasy
189,5151,3.5,sci-fi,Comedy|Romance
189,5218,4.5,sci-fi,Adventure|Animation|Children|Comedy
189,5299,3.0,sci-fi,Comedy|Romance
189,5481,4.0,sci-fi,Comedy
189,5502,4.5,sci-fi,Horror|Sci-Fi|Thriller
189,5679,3.5,sci-fi,Horror|Mystery|Thriller
189,6333,3.5,sci-fi,Action|Adventure|Sci-Fi|Thriller
189,6373,4.0,sci-fi,Comedy|Drama|Fantasy|Romance
189,6378,4.5,sci-fi,Action|Crime
189,6383,2.0,sci-fi,Action|Crime|Thriller
189,7254,4.5,sci-fi,Drama|Sci-Fi|Thriller
189,7444,3.0,sci-fi,Comedy|Fantasy|Romance
189,8360,5.0,sci-fi,Adventure|Animation|Children|Comedy|Musical|Romance
189,8368,5.0,sci-fi,Adventure|Fantasy|IMAX
189,8376,3.0,sci-fi,Comedy
189,8528,4.5,sci-fi,Comedy
189,8961,4.5,sci-fi,Action|Adventure|Animation|Children|Comedy
189,34162,4.0,sci-fi,Comedy|Romance
189,35836,4.5,sci-fi,Comedy|Romance
189,36529,5.0,sci-fi,Action|Crime|Drama|Thriller|War
189,38038,5.0,sci-fi,Adventure|Animation|Children|Comedy
189,40815,5.0,sci-fi,Adventure|Fantasy|Thriller|IMAX
189,44191,5.0,sci-fi,Action|Sci-Fi|Thriller|IMAX
189,44974,5.0,sci-fi,Drama|Thriller
189,46578,4.5,sci-fi,Adventure|Comedy|Drama
189,46948,3.5,sci-fi,Animation|Children|Fantasy|Mystery
189,51662,3.5,sci-fi,Action|Fantasy|War|IMAX
189,52973,4.5,sci-fi,Comedy|Drama|Romance
189,53125,4.5,sci-fi,Action|Adventure|Comedy|Fantasy
189,53996,4.5,sci-fi,Action|Sci-Fi|Thriller|IMAX
189,54001,5.0,sci-fi,Adventure|Drama|Fantasy|IMAX
189,54272,4.0,sci-fi,Animation|Comedy
189,54503,4.0,sci-fi,Comedy
189,55282,4.5,sci-fi,Horror|Thriller
189,56949,5.0,sci-fi,Comedy|Romance
189,58803,4.0,sci-fi,Crime|Drama|Romance|Thriller
189,59369,4.0,sci-fi,Action|Crime|Drama|Thriller
189,60069,4.5,sci-fi,Adventure|Animation|Children|Romance|Sci-Fi
189,60684,5.0,sci-fi,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
189,61132,4.5,sci-fi,Action|Adventure|Comedy|War
189,64957,4.5,sci-fi,Drama|Fantasy|Mystery|Romance
189,66097,4.5,sci-fi,Animation|Fantasy|Thriller
189,68358,5.0,sci-fi,Action|Adventure|Sci-Fi|IMAX
189,69844,5.0,sci-fi,Adventure|Fantasy|Mystery|Romance|IMAX
189,74789,2.5,sci-fi,Adventure|Fantasy|IMAX
189,76093,4.5,sci-fi,Adventure|Animation|Children|Fantasy|IMAX
189,77561,5.0,sci-fi,Action|Adventure|Sci-Fi|Thriller|IMAX
189,79702,5.0,sci-fi,Action|Comedy|Fantasy|Musical|Romance
189,81591,4.5,sci-fi,Drama|Thriller
189,81834,5.0,sci-fi,Action|Adventure|Fantasy|IMAX
190,32,4.5,sci-fi,Mystery|Sci-Fi|Thriller
190,260,4.5,sci-fi,Action|Adventure|Sci-Fi
190,318,4.5,sci-fi,Crime|Drama
190,357,3.5,sci-fi,Comedy|Romance
190,507,4.5,sci-fi,Crime|Drama|Thriller
190,541,4.5,sci-fi,Action|Sci-Fi|Thriller
190,720,3.0,sci-fi,Adventure|Animation|Comedy
190,745,4.0,sci-fi,Animation|Children|Comedy
190,778,4.0,sci-fi,Comedy|Crime|Drama
190,1041,5.0,sci-fi,Drama
190,1196,4.5,sci-fi,Action|Adventure|Sci-Fi
190,1197,5.0,sci-fi,Action|Adventure|Comedy|Fantasy|Romance
190,1198,4.0,sci-fi,Action|Adventure
190,1210,4.5,sci-fi,Action|Adventure|Sci-Fi
190,1222,4.5,sci-fi,Drama|War
190,1263,4.5,sci-fi,Drama|War
190,1270,4.0,Steven Spielberg,Adventure|Comedy|Sci-Fi
190,1270,4.0,time travel,Adventure|Comedy|Sci-Fi
190,1271,4.5,sci-fi,Comedy|Crime|Drama
190,1291,4.0,sci-fi,Action|Adventure
190,1307,4.5,sci-fi,Comedy|Romance
190,1354,4.5,sci-fi,Drama|Mystery
190,1527,5.0,sci-fi,Action|Adventure|Comedy|Sci-Fi
190,1597,4.0,sci-fi,Drama|Mystery|Romance|Thriller
190,1967,4.0,sci-fi,Adventure|Fantasy|Musical
190,1968,4.0,sci-fi,Comedy|Drama
190,2005,4.0,sci-fi,Action|Adventure|Children|Comedy|Fantasy
190,2011,4.0,sci-fi,Adventure|Comedy|Sci-Fi
190,2011,4.0,time travel,Adventure|Comedy|Sci-Fi
190,2012,3.5,time travel,Adventure|Comedy|Sci-Fi|Western
190,2021,3.5,sci-fi,Adventure|Sci-Fi
190,2058,3.5,sci-fi,Action|Crime|Drama|Mystery|Thriller
190,2115,4.0,sci-fi,Action|Adventure|Fantasy
190,2329,4.0,sci-fi,Crime|Drama
190,2420,3.0,sci-fi,Drama
190,2571,4.5,sci-fi,Action|Sci-Fi|Thriller
190,2628,3.5,sci-fi,Action|Adventure|Sci-Fi
190,2671,4.5,sci-fi,Comedy|Romance
190,2677,4.0,sci-fi,Documentary|Musical
190,2692,4.0,sci-fi,Action|Crime
190,2858,4.0,sci-fi,Comedy|Drama
190,2890,4.5,sci-fi,Action|Adventure|Comedy|Drama|War
190,2959,4.0,sci-fi,Action|Crime|Drama|Thriller
190,3083,4.5,sci-fi,Drama
190,3147,4.0,sci-fi,Crime|Drama
190,3159,4.0,sci-fi,Animation|Children|Musical|IMAX
190,3160,4.5,sci-fi,Drama
190,3328,3.5,sci-fi,Crime|Drama
190,3355,3.0,sci-fi,Fantasy|Horror|Mystery|Thriller
190,3418,3.5,sci-fi,Adventure|Crime|Drama
190,3897,4.0,sci-fi,Drama
190,3967,4.0,sci-fi,Drama
190,3996,4.5,sci-fi,Action|Drama|Romance
190,3997,3.0,sci-fi,Adventure|Fantasy
190,4380,4.5,sci-fi,Drama|Romance
190,4641,4.5,sci-fi,Comedy|Drama
190,4772,4.5,sci-fi,Drama
190,4848,3.0,sci-fi,Crime|Drama|Film-Noir|Mystery|Thriller
190,4878,4.5,sci-fi,Drama|Mystery|Sci-Fi|Thriller
190,4973,4.5,sci-fi,Comedy|Romance
190,4978,4.0,sci-fi,Drama|Mystery|Thriller
190,5038,4.0,sci-fi,Adventure|Animation|Children|Drama|Fantasy
190,5378,3.5,sci-fi,Action|Adventure|Sci-Fi|IMAX
190,5525,4.5,sci-fi,Comedy|Drama|Romance
190,5618,4.5,sci-fi,Adventure|Animation|Fantasy
190,5878,4.0,sci-fi,Drama|Romance
190,6056,4.5,sci-fi,Comedy|Crime|Drama
190,6711,4.5,sci-fi,Comedy|Drama|Romance
190,6870,4.0,sci-fi,Crime|Drama|Mystery
190,6942,3.5,sci-fi,Comedy|Drama|Romance
190,6979,4.0,sci-fi,Drama|Sci-Fi|Thriller
190,7352,4.5,sci-fi,Comedy|Drama|Romance
190,7361,4.0,sci-fi,Drama|Romance|Sci-Fi
190,7417,3.0,sci-fi,Comedy|Romance
190,8961,4.5,sci-fi,Action|Adventure|Animation|Children|Comedy
190,26614,4.0,sci-fi,Action|Adventure|Drama|Mystery|Thriller
190,30707,4.5,sci-fi,Drama
190,33493,3.5,sci-fi,Action|Adventure|Sci-Fi
190,33794,3.0,sci-fi,Action|Crime|IMAX
190,34405,4.5,sci-fi,Action|Adventure|Sci-Fi
190,39231,4.5,sci-fi,Comedy|Drama|Romance
190,46578,4.5,sci-fi,Adventure|Comedy|Drama
190,48394,4.5,sci-fi,Drama|Fantasy|Thriller
190,54259,4.0,sci-fi,Adventure|Comedy|Fantasy|Romance
190,55247,4.5,sci-fi,Action|Adventure|Drama
190,56367,4.5,sci-fi,Comedy|Drama|Romance
190,58559,4.0,sci-fi,Action|Crime|Drama|IMAX
190,59604,4.0,sci-fi,Crime|Drama|Horror|Thriller
190,59615,3.5,sci-fi,Action|Adventure|Comedy|Sci-Fi
190,62434,4.0,sci-fi,Comedy|Drama|Romance
190,68358,4.0,sci-fi,Action|Adventure|Sci-Fi|IMAX
190,69757,4.0,sci-fi,Comedy|Drama|Romance
190,70286,3.5,sci-fi,Mystery|Sci-Fi|Thriller
190,72483,5.0,sci-fi,Drama|Romance
190,79132,4.0,sci-fi,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
191,50,4.5,sci-fi,Crime|Mystery|Thriller
191,303,2.5,sci-fi,Action|Thriller|Western
191,318,5.0,sci-fi,Crime|Drama
191,419,0.5,sci-fi,Comedy
191,527,4.5,sci-fi,Drama|War
191,663,4.0,sci-fi,Comedy
191,671,5.0,sci-fi,Comedy|Sci-Fi
191,904,5.0,sci-fi,Mystery|Thriller
191,1385,2.0,sci-fi,Action|Drama|Thriller
191,1586,1.5,sci-fi,Action|Drama
191,2109,4.5,sci-fi,Comedy
191,2134,3.5,sci-fi,Comedy|Fantasy|Sci-Fi
191,2183,4.0,sci-fi,Adventure|Drama|Mystery|Thriller
191,2371,3.5,sci-fi,Comedy|Crime|Mystery
191,2795,3.0,sci-fi,Comedy
191,2993,3.0,sci-fi,Action|Adventure|Thriller
191,3062,4.5,sci-fi,Action|Drama|War
191,3087,4.0,sci-fi,Comedy|Fantasy|Romance
191,3263,2.0,sci-fi,Comedy|Drama
191,3639,3.0,sci-fi,Action|Adventure|Thriller
191,3826,1.5,sci-fi,Horror|Sci-Fi|Thriller
191,4499,4.0,sci-fi,Comedy
191,5049,3.0,sci-fi,Action|Comedy|Crime|Drama
191,5650,4.5,sci-fi,Comedy
192,14,3.0,sci-fi,Drama
192,44,2.0,sci-fi,Action|Adventure|Fantasy
192,101,5.0,sci-fi,Adventure|Comedy|Crime|Romance
192,145,5.0,sci-fi,Action|Comedy|Crime|Drama|Thriller
192,209,3.0,sci-fi,Drama
192,253,4.0,sci-fi,Drama|Horror
